          63 990 recovered
          64 90 infected 3 at a distance of 0.276102
          64 64 infected 8 at a distance of 0.006131
          64 99 infected 36 at a distance of 0.094264
          64 42 infected 72 at a distance of 0.115944
          64 15 infected 335 at a distance of 0.039102
          64 42 infected 394 at a distance of 0.049434
          64 31 infected 444 at a distance of 0.110685
          64 71 infected 522 at a distance of 0.149166
          64 19 infected 550 at a distance of 0.037449
          64 99 infected 628 at a distance of 0.070563
          64 39 infected 738 at a distance of 0.456957
          64 11 infected 839 at a distance of 0.064987
          64 35 infected 876 at a distance of 0.175392
          64 51 infected 959 at a distance of 0.120207
          64 83 recovered
          64 165 infected 40 at a distance of 0.075990
          64 180 infected 111 at a distance of 0.135291
          64 133 infected 198 at a distance of 0.158530
          64 180 infected 263 at a distance of 0.092274
          64 165 infected 323 at a distance of 0.034683
          64 184 infected 428 at a distance of 0.023380
          64 121 infected 507 at a distance of 0.127868
          64 168 infected 696 at a distance of 0.051292
          64 130 infected 713 at a distance of 0.050550
          64 148 infected 857 at a distance of 0.094039
          64 135 recovered
          64 228 infected 17 at a distance of 0.246083
          64 286 infected 42 at a distance of 0.093128
          64 274 infected 58 at a distance of 0.164282
          64 235 infected 95 at a distance of 0.168221
          64 247 infected 112 at a distance of 0.076376
          64 259 infected 127 at a distance of 0.047045
          64 221 infected 268 at a distance of 0.066670
          64 267 infected 292 at a distance of 0.109588
          64 238 infected 318 at a distance of 0.042884
          64 249 infected 550 at a distance of 0.157573
          64 247 infected 570 at a distance of 0.108190
          64 223 infected 578 at a distance of 0.063248
          64 287 infected 635 at a distance of 0.038864
          64 213 infected 757 at a distance of 0.107943
          64 267 infected 938 at a distance of 0.128106
          64 219 recovered
          64 398 infected 17 at a distance of 0.313284
          64 344 infected 31 at a distance of 0.049718
          64 372 infected 209 at a distance of 0.071963
          64 384 infected 297 at a distance of 0.066580
          64 305 infected 312 at a distance of 0.043414
          64 308 infected 329 at a distance of 0.214555
          64 377 infected 461 at a distance of 0.061828
          64 323 infected 550 at a distance of 0.106943
          64 347 infected 553 at a distance of 0.047137
          64 398 infected 636 at a distance of 0.049329
          64 349 infected 707 at a distance of 0.082278
          64 398 infected 742 at a distance of 0.030829
          64 311 infected 846 at a distance of 0.071678
          64 308 infected 892 at a distance of 0.010696
          64 464 infected 296 at a distance of 0.025263
          64 494 infected 347 at a distance of 0.024988
          64 484 infected 706 at a distance of 0.141211
          64 465 infected 733 at a distance of 0.174482
          64 428 infected 754 at a distance of 0.046118
          64 435 recovered
          64 521 infected 90 at a distance of 0.101577
          64 541 infected 222 at a distance of 0.072752
          64 539 infected 310 at a distance of 0.039142
          64 561 infected 362 at a distance of 0.068235
          64 500 infected 522 at a distance of 0.171544
          64 527 infected 539 at a distance of 0.136277
          64 585 infected 592 at a distance of 0.078586
          64 524 infected 655 at a distance of 0.022012
          64 583 infected 802 at a distance of 0.055655
          64 521 died
          64 531 recovered
          64 629 infected 70 at a distance of 0.115428
          64 680 infected 519 at a distance of 0.184777
          64 662 infected 538 at a distance of 0.092939
          64 626 infected 546 at a distance of 0.092823
          64 608 infected 596 at a distance of 0.037930
          64 683 infected 633 at a distance of 0.049898
          64 651 infected 673 at a distance of 0.088447
          64 633 infected 854 at a distance of 0.058917
          64 616 infected 855 at a distance of 0.106234
          64 716 infected 115 at a distance of 0.033116
          64 717 infected 314 at a distance of 0.110207
          64 713 infected 317 at a distance of 0.032795
          64 791 infected 373 at a distance of 0.094508
          64 720 infected 378 at a distance of 0.123209
          64 756 infected 383 at a distance of 0.003982
          64 783 infected 508 at a distance of 0.033837
          64 767 infected 666 at a distance of 0.078364
          64 749 infected 701 at a distance of 0.034927
          64 762 infected 726 at a distance of 0.021537
          64 794 infected 790 at a distance of 0.068227
          64 708 infected 910 at a distance of 0.059741
          64 700 infected 963 at a distance of 0.023113
          64 803 infected 18 at a distance of 0.130258
          64 893 infected 90 at a distance of 0.115749
          64 842 infected 95 at a distance of 0.149718
          64 847 infected 96 at a distance of 0.052867
          64 817 infected 273 at a distance of 0.157116
          64 846 infected 335 at a distance of 0.148375
          64 845 infected 396 at a distance of 0.100329
          64 817 infected 481 at a distance of 0.131854
          64 815 infected 625 at a distance of 0.104318
          64 845 infected 682 at a distance of 0.031663
          64 890 infected 832 at a distance of 0.101400
          64 890 infected 869 at a distance of 0.128331
          64 838 infected 944 at a distance of 0.056900
          64 954 infected 105 at a distance of 0.060794
          64 948 infected 121 at a distance of 0.073348
          64 951 infected 176 at a distance of 0.106499
          64 960 infected 255 at a distance of 0.065024
          64 937 infected 540 at a distance of 0.145602
          64 982 infected 750 at a distance of 0.076298
          64 963 infected 798 at a distance of 0.064209
          64 905 infected 830 at a distance of 0.069652
          64 927 recovered
          64 976 recovered
          65 74 infected 33 at a distance of 0.019839
          65 99 infected 51 at a distance of 0.067387
          65 38 infected 403 at a distance of 0.133581
          65 47 infected 463 at a distance of 0.074783
          65 42 infected 553 at a distance of 0.162306
          65 53 infected 617 at a distance of 0.074509
          65 39 infected 620 at a distance of 0.282525
          65 28 infected 663 at a distance of 0.226074
          65 89 infected 671 at a distance of 0.052683
          65 27 infected 704 at a distance of 0.064542
          65 38 infected 711 at a distance of 0.152197
          65 28 infected 944 at a distance of 0.177946
          65 42 infected 967 at a distance of 0.099264
          65 19 recovered
          65 45 recovered
          65 89 recovered
          65 146 infected 43 at a distance of 0.011580
          65 150 infected 107 at a distance of 0.025511
          65 130 infected 175 at a distance of 0.044838
          65 100 infected 205 at a distance of 0.159691
          65 133 infected 246 at a distance of 0.009797
          65 109 infected 295 at a distance of 0.045141
          65 162 infected 523 at a distance of 0.070559
          65 128 infected 564 at a distance of 0.049901
          65 125 infected 597 at a distance of 0.007748
